id,user,uid,version,changeset,timestamp
229908747,Glassman,447903,1,16950850,2013-07-14T15:49:21Z
229908750,Glassman,447903,1,16950850,2013-07-14T15:49:21Z
229908752,Glassman,447903,1,16950850,2013-07-14T15:49:21Z
229908755,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908759,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908764,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908765,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908766,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908767,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908768,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908769,Glassman,447903,1,16950850,2013-07-14T15:49:22Z
229908770,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908771,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908772,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908773,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908774,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908775,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908776,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908777,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908778,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908779,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908780,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908781,stoth,1983097,3,21092058,2014-03-14T00:30:30Z
229908783,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908784,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908785,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908786,Glassman,447903,1,16950850,2013-07-14T15:49:23Z
229908787,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908788,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908789,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908790,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908791,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908792,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908793,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908794,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908795,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908796,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908797,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908798,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908799,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908800,Glassman,447903,1,16950850,2013-07-14T15:49:24Z
229908801,Glassman,447903,1,16950850,2013-07-14T15:49:25Z
229908802,Glassman,447903,1,16950850,2013-07-14T15:49:25Z
229908803,Glassman,447903,1,16950850,2013-07-14T15:49:25Z
229908804,Glassman,447903,1,16950850,2013-07-14T15:49:25Z
229910917,sctrojan79,2601744,3,47753152,2017-04-13T19:02:10Z
229910920,Glassman,447903,1,16951067,2013-07-14T16:07:34Z
229910922,RoadGeek_MD99,475877,2,41001675,2016-07-25T02:40:26Z
229910925,Glassman,447903,1,16951067,2013-07-14T16:07:34Z
229910927,Glassman,447903,1,16951067,2013-07-14T16:07:34Z
229910929,compdude,282329,3,18258154,2013-10-09T04:14:45Z
229910931,Glassman,447903,1,16951067,2013-07-14T16:07:35Z
229910934,Glassman,447903,1,16951067,2013-07-14T16:07:35Z
229910937,Glassman,447903,1,16951067,2013-07-14T16:07:35Z
229910939,Glassman,447903,1,16951067,2013-07-14T16:07:35Z
229910948,Glassman,447903,1,16951067,2013-07-14T16:07:35Z
229910951,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910952,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910953,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910957,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910960,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910963,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910966,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910969,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910972,Glassman,447903,1,16951067,2013-07-14T16:07:36Z
229910976,Glassman,447903,1,16951067,2013-07-14T16:07:37Z
229910979,lukobe,137875,2,38569853,2016-04-14T21:06:31Z
229910983,lukobe,137875,2,38569853,2016-04-14T21:06:31Z
229910985,Glassman,447903,1,16951067,2013-07-14T16:07:37Z
229910989,Glassman,447903,1,16951067,2013-07-14T16:07:37Z
229910992,Glassman,447903,1,16951067,2013-07-14T16:07:37Z
229910995,Glassman,447903,1,16951067,2013-07-14T16:07:37Z
229910998,Glassman,447903,1,16951067,2013-07-14T16:07:37Z
229911002,Glassman,447903,1,16951067,2013-07-14T16:07:38Z
229911005,Glassman,447903,1,16951067,2013-07-14T16:07:38Z
229911008,Glassman,447903,1,16951067,2013-07-14T16:07:38Z
229911012,Glassman,447903,1,16951067,2013-07-14T16:07:38Z
229911015,Glassman,447903,1,16951067,2013-07-14T16:07:38Z
229911018,Glassman,447903,1,16951067,2013-07-14T16:07:38Z
229911025,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911028,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911032,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911036,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911039,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911041,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911045,Glassman,447903,1,16951067,2013-07-14T16:07:39Z
229911047,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911051,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911054,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911058,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911062,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911065,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911068,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911072,Glassman,447903,1,16951067,2013-07-14T16:07:40Z
229911075,Glassman,447903,1,16951067,2013-07-14T16:07:41Z
229911078,Glassman,447903,1,16951067,2013-07-14T16:07:41Z
229911080,Glassman,447903,1,16951067,2013-07-14T16:07:41Z
229911083,Glassman,447903,1,16951067,2013-07-14T16:07:41Z
229911092,Glassman,447903,1,16951067,2013-07-14T16:07:41Z
229911095,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911098,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911101,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911104,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911107,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911111,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911113,Glassman,447903,1,16951067,2013-07-14T16:07:42Z
229911114,bbessembinders,2868490,2,37962647,2016-03-20T19:46:50Z
229911115,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911119,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911122,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911124,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911127,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911130,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911132,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911135,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911138,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911140,Glassman,447903,1,16951067,2013-07-14T16:07:43Z
229911143,Glassman,447903,1,16951067,2013-07-14T16:07:44Z
229911146,Glassman,447903,1,16951067,2013-07-14T16:07:44Z
229911150,Glassman,447903,1,16951067,2013-07-14T16:07:44Z
229911152,Glassman,447903,1,16951067,2013-07-14T16:07:44Z
229911156,Glassman,447903,1,16951067,2013-07-14T16:07:44Z
229911160,Ballard OpenStreetMap,2814663,2,43976256,2016-11-27T03:30:17Z
229911165,Glassman,447903,1,16951067,2013-07-14T16:07:44Z
229911174,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911177,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911181,lukobe,137875,2,37004203,2016-02-04T18:22:46Z
229911184,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911186,lukobe,137875,2,38569853,2016-04-14T21:06:30Z
229911188,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911190,lukobe,137875,2,38569853,2016-04-14T21:06:31Z
229911192,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911194,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911196,Glassman,447903,1,16951067,2013-07-14T16:07:45Z
229911199,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911201,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911203,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911205,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911207,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911209,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911211,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911213,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911217,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911221,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911225,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911227,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911229,Glassman,447903,1,16951067,2013-07-14T16:07:46Z
229911231,Glassman,447903,1,16951067,2013-07-14T16:07:47Z
229911233,Glassman,447903,1,16951067,2013-07-14T16:07:47Z
229911236,Glassman,447903,1,16951067,2013-07-14T16:07:47Z
229911238,Glassman,447903,1,16951067,2013-07-14T16:07:47Z
229911243,Glassman,447903,1,16951067,2013-07-14T16:07:47Z
229911248,Glassman,447903,1,16951067,2013-07-14T16:07:47Z
229911256,Glassman,447903,1,16951067,2013-07-14T16:07:48Z
229911257,Glassman,447903,1,16951067,2013-07-14T16:07:48Z
229911258,Glassman,447903,1,16951067,2013-07-14T16:07:48Z
229911259,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911260,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911261,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911262,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911263,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911265,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911266,Glassman,447903,1,16951067,2013-07-14T16:07:49Z
229911267,sctrojan79,2601744,3,29866659,2015-03-31T02:40:12Z
230061524,sctrojan79,2601744,3,29417352,2015-03-12T00:44:38Z
230061525,lukobe,137875,4,35393697,2015-11-18T01:20:08Z
231355696,Omnific,1408522,5,45582648,2017-01-28T05:12:09Z
231355697,Omnific,1408522,2,40467389,2016-07-03T22:12:25Z
231355698,Omnific,1408522,2,40912499,2016-07-21T06:27:03Z
231355699,sctrojan79,2601744,3,48238875,2017-04-28T20:09:45Z
231355700,sctrojan79,2601744,4,48238875,2017-04-28T20:09:45Z
231355701,Omnific,1408522,4,45582648,2017-01-28T05:12:09Z
231355702,Glassman,447903,1,17103436,2013-07-26T15:42:11Z
231355703,Omnific,1408522,3,40467333,2016-07-03T22:07:04Z
231355704,Glassman,447903,1,17103436,2013-07-26T15:42:12Z
231355705,Omnific,1408522,3,40467389,2016-07-03T22:12:15Z
231357659,sctrojan79,2601744,5,33021703,2015-07-31T23:11:54Z
231357660,NickBolten,2773196,9,48410662,2017-05-05T00:54:09Z
231357661,Omnific,1408522,2,33632712,2015-08-27T22:47:25Z
231357663,Omnific,1408522,2,33632712,2015-08-27T22:47:25Z
231359017,Glassman,447903,3,18378172,2013-10-16T00:32:53Z
231359018,sctrojan79,2601744,2,29863533,2015-03-30T22:06:30Z
231359019,Omnific,1408522,6,40467389,2016-07-03T22:12:21Z
231359020,Omnific,1408522,4,43260300,2016-10-29T06:39:28Z
231359025,Glassman,447903,1,17103663,2013-07-26T16:02:43Z
231359028,Omnific,1408522,2,40533288,2016-07-07T03:34:32Z
231359960,Glassman,447903,1,17103707,2013-07-26T16:07:32Z
231359962,sctrojan79,2601744,7,48403678,2017-05-04T19:18:39Z
231359965,Omnific,1408522,5,40912499,2016-07-21T06:27:14Z
231360583,Ballard OpenStreetMap,2814663,2,32685188,2015-07-16T21:16:00Z
231360587,Omnific,1408522,4,37093842,2016-02-09T04:32:24Z
231360589,Omnific,1408522,2,37093842,2016-02-09T04:32:23Z
231360591,Glassman,447903,1,17103726,2013-07-26T16:09:26Z
231360593,Glassman,447903,1,17103726,2013-07-26T16:09:26Z
231361925,Omnific,1408522,4,37115563,2016-02-10T01:41:49Z
231361927,Omnific,1408522,4,43260300,2016-10-29T06:39:28Z
231361928,Omnific,1408522,2,37115563,2016-02-10T01:41:53Z
231361929,Omnific,1408522,5,40467811,2016-07-03T22:54:20Z
231361930,Omnific,1408522,4,43260300,2016-10-29T06:39:28Z
231361931,sctrojan79,2601744,7,48410657,2017-05-05T00:53:33Z
231361932,Omnific,1408522,4,43260300,2016-10-29T06:39:28Z
231361933,Omnific,1408522,4,43430468,2016-11-05T21:10:54Z
231361934,Omnific,1408522,4,37093842,2016-02-09T04:32:23Z
231361935,Omnific,1408522,3,43260300,2016-10-29T06:39:28Z
231361936,Glassman,447903,1,17103811,2013-07-26T16:17:55Z
231361939,Glassman,447903,1,17103811,2013-07-26T16:17:56Z
231361940,Omnific,1408522,3,40467811,2016-07-03T22:54:26Z
231362090,Glassman,447903,1,17103837,2013-07-26T16:19:45Z
231362091,Glassman,447903,1,17103837,2013-07-26T16:19:45Z
231362092,Omnific,1408522,4,37115955,2016-02-10T02:50:00Z
231362093,Omnific,1408522,3,37115955,2016-02-10T02:49:59Z
231362094,Omnific,1408522,3,37115955,2016-02-10T02:50:01Z
231362204,sctrojan79,2601744,5,41172359,2016-08-01T16:44:09Z
231362205,Omnific,1408522,4,40467188,2016-07-03T21:54:24Z
231362501,Glassman,447903,1,17103910,2013-07-26T16:26:48Z
231658287,Taso,71880,3,45325127,2017-01-20T12:05:36Z
231658289,Glassman,447903,1,17133293,2013-07-29T02:27:17Z
231658290,suzker,2286744,2,24985174,2014-08-24T18:00:07Z
231658292,sctrojan79,2601744,2,48576731,2017-05-10T23:30:10Z
231658293,Glassman,447903,1,17133293,2013-07-29T02:27:18Z
231658294,Omnific,1408522,2,40468887,2016-07-04T01:24:47Z
231658296,sctrojan79,2601744,2,48576731,2017-05-10T23:30:10Z
231658297,sctrojan79,2601744,2,48576731,2017-05-10T23:30:10Z
231658298,sctrojan79,2601744,4,48378246,2017-05-03T22:53:20Z
231658299,sctrojan79,2601744,3,48576731,2017-05-10T23:30:10Z
231658300,sctrojan79,2601744,2,48576731,2017-05-10T23:30:10Z
231658301,sctrojan79,2601744,4,48378246,2017-05-03T22:53:21Z
231658302,Omnific,1408522,2,40468887,2016-07-04T01:24:34Z
231658303,sctrojan79,2601744,4,48378246,2017-05-03T22:53:21Z
231658304,sctrojan79,2601744,2,48576731,2017-05-10T23:30:11Z
231658305,bryceco,624323,4,34047622,2015-09-15T19:25:20Z
231658306,sctrojan79,2601744,3,48576731,2017-05-10T23:30:11Z
231658307,Penguin906,215259,3,29014607,2015-02-22T07:06:12Z
231658308,sctrojan79,2601744,3,48434441,2017-05-05T18:40:00Z
231658820,Taso,71880,2,44764705,2016-12-29T18:10:59Z
231658823,sctrojan79,2601744,3,48576731,2017-05-10T23:30:11Z
231658824,Glassman,447903,1,17133392,2013-07-29T02:48:47Z
231658826,sctrojan79,2601744,2,48576731,2017-05-10T23:30:11Z
231658827,Glassman,447903,1,17133392,2013-07-29T02:48:47Z
231658828,Glassman,447903,1,17133392,2013-07-29T02:48:47Z
231658829,Glassman,447903,1,17133392,2013-07-29T02:48:47Z
231658830,sctrojan79,2601744,3,48576731,2017-05-10T23:30:11Z
231658831,Glassman,447903,1,17133392,2013-07-29T02:48:48Z
231658833,Glassman,447903,1,17133392,2013-07-29T02:48:48Z
231658834,Ballard OpenStreetMap,2814663,2,33589366,2015-08-26T07:48:48Z
231658835,sctrojan79,2601744,3,48576731,2017-05-10T23:30:12Z
231658836,Ballard OpenStreetMap,2814663,2,33589366,2015-08-26T07:48:48Z
231658837,sctrojan79,2601744,3,48576731,2017-05-10T23:30:12Z
231658838,sctrojan79,2601744,2,48576731,2017-05-10T23:30:12Z
231658839,Glassman,447903,1,17133392,2013-07-29T02:48:49Z
231658840,Glassman,447903,7,48714413,2017-05-15T22:05:45Z
231658841,Glassman,447903,1,17133392,2013-07-29T02:48:49Z
231658843,sctrojan79,2601744,2,47887992,2017-04-17T23:58:48Z
231658846,Glassman,447903,1,17133392,2013-07-29T02:48:49Z
231658847,Glassman,447903,1,17133392,2013-07-29T02:48:49Z
231658850,sctrojan79,2601744,6,48576731,2017-05-10T23:30:12Z
231658851,sctrojan79,2601744,2,47887992,2017-04-17T23:58:48Z
231658853,Glassman,447903,1,17133392,2013-07-29T02:48:50Z
231658854,Ballard OpenStreetMap,2814663,3,33537493,2015-08-24T05:47:00Z
231658855,Glassman,447903,1,17133392,2013-07-29T02:48:50Z
231658856,Glassman,447903,1,17133392,2013-07-29T02:48:50Z
231658857,Glassman,447903,1,17133392,2013-07-29T02:48:51Z
231658858,Taso,71880,5,45014486,2017-01-08T23:46:25Z
231658859,sctrojan79,2601744,2,48576731,2017-05-10T23:30:12Z
231658861,Glassman,447903,1,17133392,2013-07-29T02:48:51Z
231658862,Glassman,447903,1,17133392,2013-07-29T02:48:51Z
231658863,Glassman,447903,1,17133392,2013-07-29T02:48:51Z
231658866,sctrojan79,2601744,2,48378246,2017-05-03T22:53:21Z
231663355,Glassman,447903,1,17134068,2013-07-29T05:30:31Z
231663356,Glassman,447903,1,17134068,2013-07-29T05:30:31Z
231663357,sctrojan79,2601744,5,45202057,2017-01-15T23:07:08Z
231663358,sctrojan79,2601744,2,48576731,2017-05-10T23:30:13Z
231663361,sctrojan79,2601744,2,48576731,2017-05-10T23:30:13Z
231663364,sctrojan79,2601744,3,45202057,2017-01-15T23:07:09Z
231663365,Glassman,447903,1,17134068,2013-07-29T05:30:32Z
231663366,Glassman,447903,1,17134068,2013-07-29T05:30:32Z
231663369,sctrojan79,2601744,2,48434441,2017-05-05T18:40:01Z
231663370,Glassman,447903,1,17134068,2013-07-29T05:30:33Z
231663371,Glassman,447903,1,17134068,2013-07-29T05:30:33Z
231663374,Glassman,447903,1,17134068,2013-07-29T05:30:33Z
231663375,Glassman,447903,1,17134068,2013-07-29T05:30:33Z
231663376,sctrojan79,2601744,3,48576731,2017-05-10T23:30:13Z
231663377,sctrojan79,2601744,3,48576731,2017-05-10T23:30:13Z
231663378,sctrojan79,2601744,2,48576731,2017-05-10T23:30:14Z
231663380,Glassman,447903,1,17134068,2013-07-29T05:30:34Z
231664152,Glassman,447903,1,17134207,2013-07-29T05:50:23Z
231664153,sctrojan79,2601744,3,48378246,2017-05-03T22:53:21Z
231664154,sctrojan79,2601744,3,42551211,2016-09-30T19:51:46Z
231664155,sctrojan79,2601744,3,48576731,2017-05-10T23:30:14Z
231664158,Ballard OpenStreetMap,2814663,2,30210002,2015-04-14T12:02:42Z
231664161,sctrojan79,2601744,2,48576731,2017-05-10T23:30:14Z
231664163,Glassman,447903,1,17134207,2013-07-29T05:50:24Z
231664165,sctrojan79,2601744,3,48576731,2017-05-10T23:30:14Z
231664175,Ballard OpenStreetMap,2814663,2,30210641,2015-04-14T12:21:28Z
231664176,Ballard OpenStreetMap,2814663,2,30202798,2015-04-14T02:49:33Z
231664179,sctrojan79,2601744,7,48550629,2017-05-10T05:15:31Z
231664182,sctrojan79,2601744,2,48576731,2017-05-10T23:30:14Z
231664184,Glassman,447903,1,17134207,2013-07-29T05:50:26Z
231664185,sctrojan79,2601744,2,48576731,2017-05-10T23:30:14Z
231664187,Glassman,447903,1,17134207,2013-07-29T05:50:26Z
231664189,sctrojan79,2601744,2,48576731,2017-05-10T23:30:15Z
231664192,sctrojan79,2601744,5,48576731,2017-05-10T23:30:15Z
231664194,Glassman,447903,1,17134207,2013-07-29T05:50:26Z
231664196,Glassman,447903,1,17134207,2013-07-29T05:50:26Z
231664201,Glassman,447903,1,17134207,2013-07-29T05:50:26Z
231664207,sctrojan79,2601744,3,48576731,2017-05-10T23:30:15Z
231664209,sctrojan79,2601744,2,48576731,2017-05-10T23:30:15Z
231664210,Glassman,447903,1,17134207,2013-07-29T05:50:27Z
231664211,Glassman,447903,1,17134207,2013-07-29T05:50:27Z
231664213,Glassman,447903,1,17134207,2013-07-29T05:50:27Z
231664564,sea duck,1715576,2,18360926,2013-10-15T01:35:56Z
231664565,sctrojan79,2601744,2,48576731,2017-05-10T23:30:15Z
231664566,seattlefyi,692614,3,35874454,2015-12-10T21:49:57Z
231664567,sctrojan79,2601744,2,42551211,2016-09-30T19:51:44Z
231664568,Glassman,447903,1,17134236,2013-07-29T05:57:07Z
231664569,lukobe,137875,2,30392112,2015-04-21T22:14:26Z
231664570,Glassman,447903,1,17134236,2013-07-29T05:57:08Z
231664571,Ballard OpenStreetMap,2814663,5,41394486,2016-08-11T18:04:25Z
231664573,sctrojan79,2601744,2,33762200,2015-09-02T22:22:13Z
231664574,Paul McCombs,1778296,3,46587003,2017-03-05T03:51:19Z
231664575,sctrojan79,2601744,4,48434441,2017-05-05T18:40:01Z
231664578,Glassman,447903,1,17134236,2013-07-29T05:57:08Z
231664579,Glassman,447903,1,17134236,2013-07-29T05:57:09Z
231664580,sctrojan79,2601744,2,48238875,2017-04-28T20:09:46Z
231664582,fmarier,24555,2,43589110,2016-11-12T20:07:07Z
231664583,sctrojan79,2601744,6,48205875,2017-04-27T19:25:26Z
231664584,sctrojan79,2601744,3,48434441,2017-05-05T18:40:01Z
231664586,Glassman,447903,1,17134236,2013-07-29T05:57:09Z
231664587,Glassman,447903,1,17134236,2013-07-29T05:57:09Z
231664588,Omnific,1408522,3,42554418,2016-09-30T23:35:11Z
231664589,Glassman,447903,1,17134236,2013-07-29T05:57:10Z
231664590,Glassman,447903,1,17134236,2013-07-29T05:57:10Z
231664591,Glassman,447903,1,17134236,2013-07-29T05:57:10Z
231664592,sctrojan79,2601744,3,48238875,2017-04-28T20:09:46Z
231664593,Glassman,447903,1,17134236,2013-07-29T05:57:10Z
231664594,seattlefyi,692614,2,30771883,2015-05-04T08:42:28Z
231714824,Glassman,447903,1,17140781,2013-07-29T15:16:15Z
231714825,sctrojan79,2601744,5,48238875,2017-04-28T20:09:46Z
231714826,Glassman,447903,1,17140781,2013-07-29T15:16:16Z
231714827,seattlefyi,692614,2,21826145,2014-04-21T00:00:04Z
231714828,seattlefyi,692614,2,21826145,2014-04-21T00:00:04Z
231714829,Glassman,447903,1,17140781,2013-07-29T15:16:16Z
231714830,Glassman,447903,1,17140781,2013-07-29T15:16:16Z
231714831,Glassman,447903,1,17140781,2013-07-29T15:16:16Z
231753355,seattlefyi,692614,1,17144664,2013-07-29T20:40:38Z
231753359,seattlefyi,692614,1,17144664,2013-07-29T20:40:38Z
231753361,seattlefyi,692614,1,17144664,2013-07-29T20:40:38Z
231753373,Omnific,1408522,2,38744703,2016-04-21T03:11:55Z
231753392,seattlefyi,692614,1,17144664,2013-07-29T20:40:40Z
231753398,seattlefyi,692614,3,25064392,2014-08-28T00:02:10Z
231753402,seattlefyi,692614,1,17144664,2013-07-29T20:40:40Z
231753445,seattlefyi,692614,1,17144664,2013-07-29T20:40:43Z
231753449,seattlefyi,692614,1,17144664,2013-07-29T20:40:44Z
231753450,seattlefyi,692614,1,17144664,2013-07-29T20:40:44Z
231753451,seattlefyi,692614,1,17144664,2013-07-29T20:40:45Z
231753453,seattlefyi,692614,1,17144664,2013-07-29T20:40:45Z
231753455,seattlefyi,692614,1,17144664,2013-07-29T20:40:45Z
231753456,seattlefyi,692614,1,17144664,2013-07-29T20:40:45Z
231753458,seattlefyi,692614,1,17144664,2013-07-29T20:40:45Z
231753459,seattlefyi,692614,1,17144664,2013-07-29T20:40:46Z
231753460,seattlefyi,692614,1,17144664,2013-07-29T20:40:46Z
231753461,seattlefyi,692614,1,17144664,2013-07-29T20:40:46Z
231753462,Ranek,156121,2,35162419,2015-11-08T04:08:08Z
231753463,seattlefyi,692614,1,17144664,2013-07-29T20:40:46Z
231753465,seattlefyi,692614,1,17144664,2013-07-29T20:40:46Z
231753468,seattlefyi,692614,1,17144664,2013-07-29T20:40:47Z
231753471,seattlefyi,692614,2,25064392,2014-08-28T00:02:10Z
231753472,seattlefyi,692614,1,17144664,2013-07-29T20:40:47Z
231753473,seattlefyi,692614,1,17144664,2013-07-29T20:40:47Z
231753474,seattlefyi,692614,1,17144664,2013-07-29T20:40:48Z
231753500,seattlefyi,692614,1,17144664,2013-07-29T20:40:51Z
231753506,Ranek,156121,2,35162419,2015-11-08T04:08:10Z
231753509,seattlefyi,692614,1,17144664,2013-07-29T20:40:52Z
231753519,seattlefyi,692614,3,32841603,2015-07-24T05:42:33Z
231753523,seattlefyi,692614,1,17144664,2013-07-29T20:40:54Z
231753524,seattlefyi,692614,1,17144664,2013-07-29T20:40:54Z
231753525,seattlefyi,692614,1,17144664,2013-07-29T20:40:55Z
231753527,seattlefyi,692614,1,17144664,2013-07-29T20:40:55Z
231753528,seattlefyi,692614,1,17144664,2013-07-29T20:40:55Z
231753534,seattlefyi,692614,1,17144664,2013-07-29T20:40:56Z
231753538,seattlefyi,692614,1,17144664,2013-07-29T20:40:56Z
231753542,seattlefyi,692614,1,17144664,2013-07-29T20:40:57Z
231753546,Glassman,447903,2,17908178,2013-09-18T15:40:42Z
231753559,seattlefyi,692614,2,28100816,2015-01-13T00:06:56Z
231753562,seattlefyi,692614,1,17144664,2013-07-29T20:40:58Z
231753565,seattlefyi,692614,1,17144664,2013-07-29T20:40:58Z
231753573,seattlefyi,692614,1,17144664,2013-07-29T20:40:59Z
231753574,Ranek,156121,2,38655996,2016-04-18T02:28:27Z
231753581,seattlefyi,692614,1,17144664,2013-07-29T20:41:00Z
231753582,seattlefyi,692614,1,17144664,2013-07-29T20:41:00Z
231753583,Ranek,156121,2,35162419,2015-11-08T04:08:07Z
231753584,seattlefyi,692614,1,17144664,2013-07-29T20:41:00Z
231753585,seattlefyi,692614,1,17144664,2013-07-29T20:41:01Z
231753591,seattlefyi,692614,1,17144664,2013-07-29T20:41:01Z
231753592,seattlefyi,692614,1,17144664,2013-07-29T20:41:02Z
231753593,seattlefyi,692614,1,17144664,2013-07-29T20:41:02Z
231753594,seattlefyi,692614,1,17144664,2013-07-29T20:41:02Z
231753595,seattlefyi,692614,1,17144664,2013-07-29T20:41:02Z
231753597,seattlefyi,692614,1,17144664,2013-07-29T20:41:02Z
231753598,seattlefyi,692614,1,17144664,2013-07-29T20:41:02Z
231753601,seattlefyi,692614,1,17144664,2013-07-29T20:41:03Z
231753609,seattlefyi,692614,1,17144664,2013-07-29T20:41:04Z
231753610,seattlefyi,692614,1,17144664,2013-07-29T20:41:04Z
231753625,seattlefyi,692614,1,17144664,2013-07-29T20:41:06Z
231753641,sctrojan79,2601744,3,48382941,2017-05-04T05:29:20Z
231753643,seattlefyi,692614,1,17144664,2013-07-29T20:41:08Z
231753648,seattlefyi,692614,1,17144664,2013-07-29T20:41:08Z
231753660,Omnific,1408522,2,32146943,2015-06-22T19:48:41Z
231753668,sctrojan79,2601744,2,48576731,2017-05-10T23:30:15Z
231753675,sctrojan79,2601744,5,48576731,2017-05-10T23:30:16Z
