id,lat,lon,user,uid,version,changeset,timestamp
2375133210,47.6141692,-122.3029410,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133211,47.6141696,-122.3031377,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133212,47.6141701,-122.3058995,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133213,47.6141702,-122.3031596,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133214,47.6141704,-122.3031972,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133216,47.6141711,-122.3059586,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133218,47.6141823,-122.3064520,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133220,47.6141830,-122.3066412,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133222,47.6141874,-122.3037516,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133224,47.6141874,-122.3037619,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133225,47.6141898,-122.3086321,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133227,47.6141906,-122.3084823,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133229,47.6141984,-122.3068512,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133231,47.6141966,-122.3096422,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133233,47.6141990,-122.3069353,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133235,47.6141996,-122.3053523,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133237,47.6142003,-122.3051644,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133239,47.6141996,-122.3100845,pawpup,1839680,2,19406667,2013-12-12T05:58:36Z
2375133241,47.6142031,-122.3078496,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133243,47.6142041,-122.3080831,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133245,47.6142043,-122.3079401,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133246,47.6142046,-122.3077077,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133247,47.6142051,-122.3037618,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133248,47.6142058,-122.3039778,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133249,47.6142080,-122.3032109,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133250,47.6142086,-122.3032917,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133251,47.6142114,-122.3072929,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133252,47.6142137,-122.3041123,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133253,47.6142137,-122.3071210,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133254,47.6142139,-122.3083165,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133255,47.6142140,-122.3082299,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133256,47.6142143,-122.3044992,Glassman,447903,1,16837539,2013-07-05T15:08:04Z
2375133257,47.6142146,-122.3042262,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133258,47.6142182,-122.3047120,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133259,47.6142119,-122.3094210,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133260,47.6142212,-122.3044760,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133261,47.6142142,-122.3090846,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133262,47.6142251,-122.3046984,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133263,47.6142270,-122.3044135,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133264,47.6142281,-122.3044758,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133265,47.6142286,-122.3029719,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133266,47.6142295,-122.3030107,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133267,47.6142296,-122.3030338,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133268,47.6142303,-122.3030732,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133269,47.6142306,-122.3030976,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133270,47.6142312,-122.3031358,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133271,47.6142314,-122.3031589,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133272,47.6142316,-122.3031965,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133273,47.6142354,-122.3086326,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133274,47.6142362,-122.3084828,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133275,47.6142482,-122.3071220,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133276,47.6142486,-122.3070884,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133277,47.6142498,-122.3084482,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133278,47.6142507,-122.3086058,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133279,47.6142564,-122.3065700,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133280,47.6142579,-122.3064533,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133281,47.6142599,-122.3028986,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133282,47.6142604,-122.3029387,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133283,47.6142625,-122.3080834,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133285,47.6142628,-122.3079403,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133287,47.6142639,-122.3078509,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133288,47.6142643,-122.3068502,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133290,47.6142650,-122.3069342,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133293,47.6142654,-122.3077091,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133295,47.6142754,-122.3084001,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133297,47.6142757,-122.3084479,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133299,47.6142774,-122.3044115,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133301,47.6142782,-122.3044528,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133303,47.6142791,-122.3040891,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133305,47.6142793,-122.3041112,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133307,47.6142817,-122.3033022,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133309,47.6142820,-122.3066370,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133312,47.6142822,-122.3033791,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133314,47.6142828,-122.3065707,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133316,47.6142840,-122.3051678,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133318,47.6142843,-122.3083168,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133320,47.6142844,-122.3078518,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133322,47.6142845,-122.3082301,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133325,47.6142847,-122.3077081,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133327,47.6142855,-122.3066648,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133329,47.6142859,-122.3066371,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133331,47.6142867,-122.3067965,Glassman,447903,1,16837539,2013-07-05T15:08:05Z
2375133333,47.6142871,-122.3053803,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133335,47.6142871,-122.3068356,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133337,47.6142893,-122.3080834,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133340,47.6142900,-122.3079392,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133342,47.6142921,-122.3058806,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133344,47.6142931,-122.3086053,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133346,47.6142932,-122.3086256,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133348,47.6142933,-122.3044522,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133350,47.6142936,-122.3044738,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133353,47.6142939,-122.3057419,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133355,47.6142968,-122.3057420,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133357,47.6142971,-122.3057225,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133359,47.6142983,-122.3071243,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133361,47.6142988,-122.3070898,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133363,47.6143005,-122.3044735,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133365,47.6143011,-122.3059319,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133367,47.6143017,-122.3058808,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133369,47.6143028,-122.3072955,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133371,47.6143044,-122.3046954,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133374,47.6143050,-122.3071245,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133376,47.6143103,-122.3083737,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133378,47.6143104,-122.3083997,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133380,47.6143187,-122.3040884,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133382,47.6143197,-122.3042244,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133383,47.6143200,-122.3059663,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133384,47.6143204,-122.3086104,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133385,47.6143205,-122.3067610,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133387,47.6143205,-122.3086252,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133389,47.6143209,-122.3067956,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133391,47.6143297,-122.3066661,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133393,47.6143310,-122.3065677,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133395,47.6143321,-122.3041614,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133397,47.6143329,-122.3040732,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133399,47.6143346,-122.3065678,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133402,47.6143352,-122.3083735,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133403,47.6143353,-122.3083999,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133405,47.6143360,-122.3064555,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133407,47.6143373,-122.3072772,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133409,47.6143379,-122.3071365,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133411,47.6143381,-122.3053648,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133412,47.6143383,-122.3053786,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133413,47.6143390,-122.3044714,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133414,47.6143398,-122.3032350,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133415,47.6143402,-122.3033015,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133416,47.6143409,-122.3046945,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133417,47.6143412,-122.3033728,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133418,47.6143412,-122.3033783,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133419,47.6143423,-122.3083999,Glassman,447903,1,16837539,2013-07-05T15:08:06Z
2375133420,47.6143426,-122.3044431,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133421,47.6143426,-122.3084507,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133422,47.6143429,-122.3044713,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133424,47.6143433,-122.3059670,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133425,47.6143444,-122.3078520,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133427,47.6143447,-122.3077084,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133429,47.6143482,-122.3080841,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133431,47.6143489,-122.3079398,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133433,47.6143535,-122.3067602,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133435,47.6143543,-122.3068339,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133437,47.6143552,-122.3032348,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133439,47.6143556,-122.3032913,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133441,47.6143565,-122.3071376,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133443,47.6143569,-122.3070734,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133445,47.6143575,-122.3084505,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133447,47.6143584,-122.3086099,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133449,47.6143623,-122.3051653,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133451,47.6143647,-122.3057457,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133454,47.6143650,-122.3057244,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133456,47.6143652,-122.3072903,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133458,47.6143653,-122.3053639,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133460,47.6143653,-122.3072768,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133462,47.6143661,-122.3059402,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133464,47.6143686,-122.3057458,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133467,47.6143703,-122.3044426,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133469,47.6143704,-122.3041621,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133471,47.6143705,-122.3044689,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133473,47.6143711,-122.3040740,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133475,47.6143719,-122.3046940,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133477,47.6143720,-122.3047122,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133480,47.6143754,-122.3078822,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133482,47.6143778,-122.3080032,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133484,47.6143802,-122.3070723,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133486,47.6143805,-122.3080031,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133489,47.6143808,-122.3070898,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133491,47.6143814,-122.3078433,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133493,47.6143822,-122.3078819,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133495,47.6143825,-122.3080999,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133497,47.6143915,-122.3065143,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133499,47.6143923,-122.3064556,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133501,47.6143954,-122.3066370,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133504,47.6143970,-122.3065144,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133506,47.6143991,-122.3046910,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133507,47.6143993,-122.3047117,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133510,47.6144017,-122.3070904,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133512,47.6144024,-122.3054485,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133514,47.6144030,-122.3055378,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133516,47.6144065,-122.3066525,Glassman,447903,1,16837539,2013-07-05T15:08:07Z
2375133518,47.6144067,-122.3066373,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133520,47.6144080,-122.3070953,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133522,47.6144085,-122.3071145,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133525,47.6144104,-122.3066868,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133527,47.6144108,-122.3066526,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133529,47.6144140,-122.3071141,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133531,47.6144142,-122.3071340,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133533,47.6144177,-122.3071341,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133535,47.6144189,-122.3072894,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133537,47.6144192,-122.3044681,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133539,47.6144211,-122.3046906,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133541,47.6144296,-122.3086153,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133543,47.6144308,-122.3057362,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133545,47.6144311,-122.3084051,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133547,47.6144333,-122.3058452,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133549,47.6144334,-122.3059148,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133551,47.6144361,-122.3032000,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133553,47.6144344,-122.3096003,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133555,47.6144363,-122.3032389,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133557,47.6144347,-122.3096386,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133560,47.6144373,-122.3054479,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133562,47.6144376,-122.3064569,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133564,47.6144378,-122.3064467,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133566,47.6144379,-122.3055373,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133568,47.6144384,-122.3057478,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133577,47.6144387,-122.3058452,Glassman,447903,1,16837539,2013-07-05T15:08:08Z
2375133579,47.6144395,-122.3055706,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133581,47.6144403,-122.3056626,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133583,47.6144442,-122.3059148,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133585,47.6144443,-122.3059619,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133587,47.6144459,-122.3080027,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133589,47.6144479,-122.3080970,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133591,47.6144496,-122.3057084,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133593,47.6144547,-122.3072878,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133595,47.6144549,-122.3070539,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133597,47.6144554,-122.3037984,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133599,47.6144558,-122.3039810,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133601,47.6144566,-122.3059618,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133603,47.6144581,-122.3051360,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133605,47.6144585,-122.3037737,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133607,47.6144586,-122.3037984,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133609,47.6144590,-122.3052972,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133611,47.6144627,-122.3046907,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133613,47.6144638,-122.3057303,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133615,47.6144645,-122.3044725,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133617,47.6144679,-122.3059774,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133619,47.6144693,-122.3032323,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133621,47.6144693,-122.3032386,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133623,47.6144726,-122.3044726,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133625,47.6144727,-122.3044656,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133628,47.6144780,-122.3039808,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133630,47.6144781,-122.3040215,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133632,47.6144789,-122.3066887,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133634,47.6144796,-122.3066344,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133636,47.6144796,-122.3084074,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133638,47.6144734,-122.3094249,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133640,47.6144757,-122.3090886,pawpup,1839680,2,19406667,2013-12-12T05:58:37Z
2375133642,47.6144849,-122.3064828,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133644,47.6144853,-122.3064480,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133646,47.6144861,-122.3069891,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
2375133648,47.6144871,-122.3070363,Glassman,447903,1,16837539,2013-07-05T15:08:09Z
